waveform	[0]	
t0	2016/05/31  14:50:50.177981	
delta t	8.000000E-7	

time[0]	Y[0]
2016/05/31  14:50:50.178256	1.055862E+1
2016/05/31  14:50:50.178256	1.055862E+1
2016/05/31  14:50:50.178257	1.055862E+1
2016/05/31  14:50:50.178258	1.055862E+1
2016/05/31  14:50:50.178259	1.055862E+1
2016/05/31  14:50:50.178260	1.055862E+1
2016/05/31  14:50:50.178260	1.055862E+1
2016/05/31  14:50:50.178261	1.055862E+1
2016/05/31  14:50:50.178262	1.055862E+1
2016/05/31  14:50:50.178263	1.055862E+1
2016/05/31  14:50:50.178264	1.055862E+1
2016/05/31  14:50:50.178264	1.055862E+1
2016/05/31  14:50:50.178265	1.055862E+1
2016/05/31  14:50:50.178266	1.055862E+1
2016/05/31  14:50:50.178267	1.055862E+1
2016/05/31  14:50:50.178268	1.055862E+1
2016/05/31  14:50:50.178268	1.055862E+1
2016/05/31  14:50:50.178269	1.055862E+1
2016/05/31  14:50:50.178270	1.055862E+1
2016/05/31  14:50:50.178271	1.055862E+1
2016/05/31  14:50:50.178272	1.055862E+1
2016/05/31  14:50:50.178272	1.055862E+1
2016/05/31  14:50:50.178273	1.055862E+1
2016/05/31  14:50:50.178274	1.055862E+1
2016/05/31  14:50:50.178275	1.055862E+1
2016/05/31  14:50:50.178276	1.055862E+1
2016/05/31  14:50:50.178276	1.055862E+1
2016/05/31  14:50:50.178277	1.055862E+1
2016/05/31  14:50:50.178278	1.055862E+1
2016/05/31  14:50:50.178279	1.055862E+1
2016/05/31  14:50:50.178280	1.055862E+1
2016/05/31  14:50:50.178280	1.055862E+1
2016/05/31  14:50:50.178281	1.055862E+1
2016/05/31  14:50:50.178282	1.055862E+1
2016/05/31  14:50:50.178283	1.055862E+1
2016/05/31  14:50:50.178284	1.055862E+1
2016/05/31  14:50:50.178284	1.055862E+1
2016/05/31  14:50:50.178285	1.055862E+1
2016/05/31  14:50:50.178286	1.055862E+1
2016/05/31  14:50:50.178287	1.055862E+1
2016/05/31  14:50:50.178288	1.055862E+1
2016/05/31  14:50:50.178288	1.055862E+1
2016/05/31  14:50:50.178289	1.055862E+1
2016/05/31  14:50:50.178290	1.055862E+1
